episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,38,0,0.024808875995587763,354,0.03624987602233887,False
1,42,0,0.018843599713274317,312,0.029299259185791016,False
2,41,0,0.017791018457985332,267,0.025404691696166992,False
3,46,0,0.02105784144770641,331,0.028796911239624023,False
4,34,0,0.021359402043830307,457,0.045951128005981445,False
5,39,0,0.017725716245794037,340,0.033270835876464844,False
6,41,0,0.031011689838673015,293,0.024814367294311523,False
7,47,0,0.018277294195732867,333,0.029198884963989258,False
8,39,0,0.02147011861403165,330,0.0432889461517334,False
9,41,0,0.01658371090974265,305,0.028608083724975586,False
10,41,0,0.027010360021566676,306,0.02534008026123047,False
11,36,0,0.01730789348772254,317,0.025782108306884766,False
12,40,0,0.021235170226906328,288,0.02430415153503418,False
13,33,0,0.02698506580118629,314,0.028169631958007812,False
14,40,0,0.014918036971799003,277,0.022704601287841797,False
15,39,0,0.01895459648529532,380,0.03285050392150879,False
16,39,0,0.020117709000664022,303,0.0258333683013916,False
17,41,0,0.024367251777898946,332,0.02868509292602539,False
18,39,0,0.014120500402050588,207,0.018819093704223633,False
19,44,0,0.019830101365092438,407,0.03686118125915527,False
20,45,0,0.014750812175889621,213,0.019215106964111328,False
21,38,0,0.019369434900738062,332,0.025169849395751953,False
22,44,0,0.01905667922012807,510,0.040842533111572266,False
23,40,0,0.02250823118011532,260,0.02387404441833496,False
24,40,0,0.018236321677953707,223,0.02011418342590332,False
25,46,0,0.03314288528916025,380,0.030651330947875977,False
26,42,0,0.01581367593228707,260,0.020186901092529297,False
27,36,0,0.018302761146307283,394,0.03597378730773926,False
28,44,0,0.01524986775409002,281,0.025113582611083984,False
29,41,0,0.023043124049484744,256,0.019687652587890625,False
30,46,0,0.025297637376102883,240,0.021257877349853516,False
31,45,0,0.019198560056884587,259,0.01967763900756836,False
32,41,0,0.017316419087331086,330,0.027628183364868164,False
33,37,0,0.016155217551945385,259,0.02303338050842285,False
34,48,0,0.02243651100368678,266,0.021897077560424805,False
35,43,0,0.032556708216170085,400,0.0342099666595459,False
36,38,0,0.015808831644187844,231,0.020636320114135742,False
37,40,0,0.020650535418653505,285,0.023496150970458984,False
38,43,0,0.0229432577517234,266,0.022123336791992188,False
39,39,0,0.01588507269162736,241,0.01924586296081543,False
40,40,0,0.020420342089029684,415,0.03458547592163086,False
41,38,0,0.02178093974644848,249,0.021265029907226562,False
42,41,0,0.02012479351308387,252,0.02320122718811035,False
43,39,0,0.01844048526021038,410,0.03349804878234863,False
44,43,0,0.015235347457656857,210,0.01717352867126465,False
45,36,0,0.015798528178544383,251,0.022761821746826172,False
46,41,0,0.019230820033390897,404,0.03080153465270996,False
47,40,0,0.01857258576521878,403,0.03332877159118652,False
48,42,0,0.03103424814074145,293,0.0262451171875,False
49,37,0,0.030914765887100924,389,0.03461956977844238,False
50,43,0,0.02784922569554124,293,0.023423194885253906,False
51,40,0,0.030862832802440416,322,0.02678847312927246,False
52,40,0,0.029280875355700564,283,0.0227510929107666,False
