episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,43,0,0.027184063642574516,340,1.030670404434204,False
1,43,0,0.028788348539262487,365,1.1116762161254883,False
2,38,0,0.017106381882227236,369,1.224219799041748,False
3,43,0,0.016766552875546067,285,0.5441229343414307,False
4,42,0,0.02540770510916405,372,1.3887856006622314,False
5,43,0,0.017216029054157617,250,0.1547849178314209,False
6,42,0,0.016084803378534684,230,0.035247087478637695,False
7,33,0,0.016227864250996604,325,0.7380177974700928,False
8,42,0,0.026935731233082613,395,1.338573932647705,False
9,41,0,0.016653099359407973,303,0.5616240501403809,False
10,35,0,0.019699424098290275,266,0.24961519241333008,False
11,37,0,0.019009620261949033,433,1.727569818496704,False
12,43,0,0.01324161194599981,236,0.03684735298156738,False
13,38,0,0.026061454418583492,310,0.7685625553131104,False
14,45,0,0.023705694896063292,363,1.0399868488311768,False
15,41,0,0.01641638637201905,381,1.1749005317687988,False
16,35,0,0.013804590852963775,238,0.035265207290649414,False
17,44,0,0.019997771119697222,371,1.067373275756836,False
18,44,0,0.028555818513012133,270,0.3407597541809082,False
19,46,0,0.019182274695970964,299,0.5305790901184082,False
20,40,0,0.02844948161911573,313,0.694037914276123,False
21,37,0,0.021574937218141986,281,0.36380457878112793,False
22,41,0,0.030155005629963132,517,2.53712797164917,False
23,40,0,0.018474898292797675,313,0.7387874126434326,False
24,43,0,0.015513478728780021,279,0.5083844661712646,False
25,45,0,0.02809397373208244,346,0.9916462898254395,False
26,43,0,0.013856444704758195,217,0.03241872787475586,False
27,41,0,0.02513913151530297,285,0.5113327503204346,False
28,40,0,0.02508805081253286,338,1.0532124042510986,False
29,43,0,0.01871647663442445,538,3.006756544113159,False
