episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,34,0,0.025043952266464352,377,0.02523326873779297,False
1,42,0,0.023783714695883505,412,0.027359724044799805,False
2,44,0,0.01828430310381732,375,0.02528214454650879,False
3,34,0,0.019067187494478353,345,0.022185802459716797,False
4,35,0,0.022804322958276942,367,0.02449631690979004,False
5,37,0,0.021328077055155513,314,0.0206301212310791,False
6,42,0,0.019395101518687327,267,0.017215251922607422,False
7,36,0,0.026678890255996145,264,0.017566680908203125,False
8,42,0,0.01908291745771204,294,0.018649578094482422,False
9,40,0,0.030711915453196435,382,0.0266115665435791,False
10,40,0,0.021332401962507692,316,0.023017406463623047,False
11,42,0,0.023140282635612814,314,0.02104926109313965,False
12,44,0,0.014388325473215283,232,0.01608729362487793,False
13,48,0,0.023957876559832916,302,0.02020740509033203,False
14,43,0,0.01803619746216259,399,0.026870250701904297,False
15,38,0,0.017854327833930296,314,0.020662546157836914,False
16,37,0,0.029841887300553545,444,0.029822826385498047,False
17,44,0,0.018209032244368786,247,0.016175508499145508,False
18,36,0,0.022848199646688164,315,0.02122950553894043,False
19,42,0,0.022197049320995203,290,0.01982879638671875,False
20,40,0,0.016992981822045564,291,0.021398544311523438,False
21,43,0,0.028435391304031443,307,0.02953624725341797,False
22,47,0,0.022748667347528232,274,0.01886439323425293,False
23,44,0,0.02273980637766696,347,0.02433300018310547,False
24,46,0,0.01690773333238561,228,0.017438650131225586,False
25,37,0,0.0245731202503749,384,0.02815413475036621,False
26,39,0,0.02504983460100379,465,0.03348898887634277,False
27,46,0,0.02357347939005984,280,0.023104190826416016,False
28,43,0,0.018790869496447832,287,0.02232527732849121,False
29,38,0,0.01897598284058662,365,0.0273134708404541,False
