episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,39,0,0.022018365543646657,339,0.9582028388977051,False
1,39,0,0.024176572846044155,491,2.939375638961792,False
2,33,0,0.014913150027275647,271,0.5499565601348877,False
3,44,0,0.017307173800690644,262,0.3571598529815674,False
4,40,0,0.021765525105178915,281,0.5956594944000244,False
5,40,0,0.015331514128783339,243,0.08667135238647461,False
6,38,0,0.016176927710654064,305,0.7468302249908447,False
7,46,0,0.014601554863315165,203,0.032512664794921875,False
8,43,0,0.01539161513535457,221,0.03572440147399902,False
9,42,0,0.022592462605451696,481,2.417001485824585,False
10,41,0,0.026132456617794175,285,0.5966482162475586,False
11,41,0,0.01851333807574568,451,2.2761433124542236,False
12,37,0,0.020727515314124697,270,0.28329992294311523,False
13,38,0,0.017466182386326922,334,1.0012807846069336,False
14,50,0,0.03535570799910221,384,1.431135654449463,False
15,45,0,0.02739780460388095,380,1.4814934730529785,False
16,45,0,0.01866879185909388,295,0.6462604999542236,False
17,41,0,0.022744547962098946,341,1.2225089073181152,False
18,43,0,0.01789573883975665,208,0.036803245544433594,False
19,41,0,0.024764462422280135,338,1.1532423496246338,False
20,36,0,0.024362118533282427,379,1.4402410984039307,False
21,41,0,0.018376986300077496,323,0.9880659580230713,False
22,49,0,0.021724968287758606,347,0.7754147052764893,False
23,46,0,0.022623101892689474,280,0.48201870918273926,False
24,41,0,0.018489923445726624,287,0.41986966133117676,False
25,42,0,0.024116489715666108,374,1.2395806312561035,False
26,40,0,0.02192824452826015,406,1.5649356842041016,False
27,43,0,0.018051018982113663,269,0.279829740524292,False
28,36,0,0.018116661557462978,398,1.4283921718597412,False
29,41,0,0.021686103626830138,480,2.017873764038086,False
