episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,36,0,0.01746309789787122,291,0.6534223556518555,False
1,43,0,0.013417272682510445,227,0.03384733200073242,False
2,41,0,0.027530705835931556,355,1.3517811298370361,False
3,37,0,0.017306885837275823,440,1.8988115787506104,False
4,47,0,0.02549851816933723,335,0.9963645935058594,False
5,41,0,0.0146652437370382,255,0.1944115161895752,False
6,46,0,0.021691258091966016,313,0.7687087059020996,False
7,44,0,0.023192095291841595,290,0.5293667316436768,False
8,34,0,0.024447221614302656,360,1.2941806316375732,False
9,40,0,0.0183635984175283,369,1.4761476516723633,False
10,35,0,0.019273328293527566,359,1.2287545204162598,False
11,39,0,0.012017350759906491,206,0.031223535537719727,False
12,41,0,0.01730235410130321,357,1.2866318225860596,False
13,38,0,0.01883111331554259,335,0.9871377944946289,False
14,44,0,0.020743150041556323,325,0.8715317249298096,False
15,39,0,0.023688024812036572,291,0.4818859100341797,False
16,33,0,0.01754831861254834,391,2.285052537918091,False
17,40,0,0.022378447987985373,345,1.262359857559204,False
18,37,0,0.017441176606008763,286,0.4511687755584717,False
19,45,0,0.02105551639379616,278,0.4680039882659912,False
20,40,0,0.021617936558572994,299,0.6102275848388672,False
21,46,0,0.020749709349576248,387,1.579970359802246,False
22,37,0,0.017084574500492018,301,0.5954711437225342,False
23,45,0,0.024506894662762072,340,0.8055622577667236,False
24,37,0,0.021211149605027083,248,0.14928507804870605,False
25,39,0,0.02449777428917265,275,0.36402201652526855,False
26,47,0,0.031437520460911035,333,0.7844326496124268,False
27,37,0,0.02219749783923121,364,1.0947990417480469,False
28,47,0,0.018334846651722525,384,1.4474256038665771,False
29,40,0,0.02112400616139466,401,1.5400898456573486,False
