episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,34,0,0.020062802095316305,334,0.8057267665863037,False
1,36,0,0.01795401564668923,323,0.684838056564331,False
2,40,0,0.018885308478777316,417,1.6118500232696533,False
3,40,0,0.02243406872258052,282,0.36888647079467773,False
4,35,0,0.01677585019566875,301,0.5428140163421631,False
5,42,0,0.022007988521941073,301,0.5030407905578613,False
6,42,0,0.027010481224443765,355,0.9573273658752441,False
7,45,0,0.02568553024047128,324,0.6967437267303467,False
8,42,0,0.015460029721971552,247,0.12671589851379395,False
9,35,0,0.019291655268202708,322,0.4888937473297119,False
10,41,0,0.018119172597182414,268,0.2908589839935303,False
11,37,0,0.02355492139522982,341,0.9553945064544678,False
12,40,0,0.018828824243024136,273,0.2818269729614258,False
13,38,0,0.015509210742656255,234,0.035257577896118164,False
14,41,0,0.023705392836243077,349,0.8374791145324707,False
15,46,0,0.03006925554678722,329,0.7377855777740479,False
16,43,0,0.028393960309697333,348,0.8713119029998779,False
17,45,0,0.025812926730604945,279,0.2881174087524414,False
18,42,0,0.03138833927279868,378,1.0082435607910156,False
19,37,0,0.01683947833354077,265,0.22439980506896973,False
20,41,0,0.020281644627703935,290,0.4382493495941162,False
21,45,0,0.026221390995086316,329,0.7997913360595703,False
22,46,0,0.017462785546554106,296,0.4226982593536377,False
23,46,0,0.018013461660311047,330,0.7417037487030029,False
24,42,0,0.010140625817599789,166,0.025009632110595703,False
25,35,0,0.025863198577746355,309,0.6594464778900146,False
26,44,0,0.017750323370665604,263,0.2104499340057373,False
27,40,0,0.017646101265146926,268,0.31354379653930664,False
28,37,0,0.018275025580076425,366,1.1491849422454834,False
29,43,0,0.018277713842505573,273,0.3558320999145508,False
