episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,43,0,0.025100693590682163,314,0.462080717086792,False
1,36,0,0.019289566588659993,392,1.0405490398406982,False
2,40,0,0.018027652422383238,304,0.457561731338501,False
3,38,0,0.02043834540004237,380,0.9678144454956055,False
4,41,0,0.020062978369699332,342,0.8036355972290039,False
5,35,0,0.021932850607783126,368,1.1085231304168701,False
6,47,0,0.019480148551238072,253,0.11866378784179688,False
7,41,0,0.017103275422534623,247,0.0788431167602539,False
8,43,0,0.018139909129779433,328,0.8397717475891113,False
9,39,0,0.02027514955016374,270,0.2634470462799072,False
10,52,0,0.03716185189039238,345,0.9374568462371826,False
11,39,0,0.01992021998464572,316,0.6287944316864014,False
12,44,0,0.019485976805862136,330,0.6911463737487793,False
13,44,0,0.02436082791539806,246,0.07428240776062012,False
14,43,0,0.021188104588136962,280,0.3258366584777832,False
15,47,0,0.019398186530867362,309,0.4434480667114258,False
16,42,0,0.02790232346653556,262,0.17456555366516113,False
17,36,0,0.019241608005584485,296,0.3756687641143799,False
18,38,0,0.018928435297223562,230,0.03586983680725098,False
19,41,0,0.02504633389011663,297,0.4052128791809082,False
20,36,0,0.029506566754024355,388,1.253321886062622,False
21,41,0,0.032097056743270416,431,1.322272777557373,False
22,40,0,0.02166844171645164,274,0.3903462886810303,False
23,38,0,0.022369783230087908,339,0.8473565578460693,False
24,39,0,0.023447709759754853,343,0.8404674530029297,False
25,45,0,0.03152332814345078,457,1.6129124164581299,False
26,40,0,0.022504730732086663,274,0.21518754959106445,False
27,39,0,0.021255126196663247,329,0.7201194763183594,False
28,37,0,0.019764844499562426,290,0.4652895927429199,False
29,38,0,0.018864452273094513,333,0.7678050994873047,False
