episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,48,0,0.018143183416304078,289,0.8185217380523682,False
1,42,0,0.02856215650917795,270,0.28789806365966797,False
2,37,0,0.017077660209743876,244,0.09380316734313965,False
3,40,0,0.02316271507143058,418,2.440274715423584,False
4,41,0,0.021279230704044076,278,0.5491952896118164,False
5,39,0,0.01698398669244842,261,0.3717386722564697,False
6,35,0,0.01687507607868478,396,2.1168570518493652,False
7,41,0,0.02281238635125091,296,0.8046951293945312,False
8,40,0,0.02192576409831632,563,4.2614264488220215,False
9,46,0,0.016783031220184957,262,0.36954641342163086,False
10,43,0,0.026389875598975165,290,0.6863832473754883,False
11,41,0,0.01902890467968593,324,1.1612603664398193,False
12,37,0,0.026733144941320446,280,0.6975433826446533,False
13,39,0,0.014126133553627457,267,0.38952207565307617,False
14,41,0,0.025799234550501697,349,1.5482938289642334,False
15,42,0,0.017208694156961475,307,0.8993129730224609,False
16,43,0,0.0197214785068513,328,1.166167974472046,False
17,37,0,0.016244717277167503,247,0.11523032188415527,False
18,46,0,0.027892857486129012,384,2.087585926055908,False
19,37,0,0.01588789269614948,241,0.0565190315246582,False
20,41,0,0.01652763648715091,234,0.03738069534301758,False
21,44,0,0.01800864394092866,302,0.845400333404541,False
22,48,0,0.028687101364371092,269,0.4096646308898926,False
23,38,0,0.018012093662199836,327,0.9419934749603271,False
24,39,0,0.014262943696060008,238,0.039429664611816406,False
25,38,0,0.02055725729356407,317,0.4742703437805176,False
26,39,0,0.014945236978065823,240,0.04514598846435547,False
27,42,0,0.023094968874687816,339,0.6083245277404785,False
28,38,0,0.01993695574067699,443,1.0640640258789062,False
29,37,0,0.02303872394565693,243,0.06099891662597656,False
