episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,36,0,0.026986525465745557,350,1.184302806854248,False
1,45,0,0.02415794634397229,450,1.9368085861206055,False
2,45,0,0.021119715980554413,325,0.8968768119812012,False
3,42,0,0.02846910729907333,360,1.1525399684906006,False
4,37,0,0.02723075172166459,495,2.3174405097961426,False
5,49,0,0.01447503060958447,250,0.16568350791931152,False
6,40,0,0.01768013406877775,300,0.6978466510772705,False
7,41,0,0.020768267669344816,361,1.4098987579345703,False
8,36,0,0.01863293371973862,332,0.8638639450073242,False
9,44,0,0.012976131538456323,194,0.03155398368835449,False
10,42,0,0.025842159088294778,334,0.9634170532226562,False
11,48,0,0.03458243775530968,476,2.5698890686035156,False
12,39,0,0.014680075903056124,258,0.1945796012878418,False
13,52,0,0.019883768610957184,565,3.263463258743286,False
14,37,0,0.015372010145612779,329,0.8135662078857422,False
15,37,0,0.014757686037536067,244,0.07460808753967285,False
16,36,0,0.02018594799704711,376,1.2336907386779785,False
17,41,0,0.01886633596049124,499,2.316828966140747,False
18,42,0,0.018617829332402337,239,0.038881778717041016,False
19,38,0,0.01971457383265489,309,0.5040180683135986,False
20,38,0,0.014521656118732799,235,0.0443120002746582,False
21,31,0,0.026147683277182664,395,1.2453885078430176,False
22,38,0,0.014024863142664601,207,0.032181501388549805,False
23,41,0,0.019524246227196437,459,1.6115920543670654,False
24,40,0,0.020981894336138222,347,0.7673723697662354,False
25,41,0,0.024868368492676256,276,0.3213043212890625,False
26,41,0,0.026213198567214917,389,1.1348860263824463,False
27,42,0,0.01746941509818045,263,0.15905427932739258,False
28,47,0,0.014172686835142355,179,0.028185367584228516,False
29,35,0,0.020576064742964348,294,0.4659082889556885,False
