episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,45,0,0.02587312322229443,294,0.4388456344604492,False
1,43,0,0.03108077849120581,335,0.9517233371734619,False
2,39,0,0.02079125490261556,250,0.15256762504577637,False
3,46,0,0.028903602211613016,387,1.1473066806793213,False
4,41,0,0.02186833000353161,329,0.8424453735351562,False
5,45,0,0.02730033984324606,244,0.07474255561828613,False
6,41,0,0.022643528081333415,243,0.06400036811828613,False
7,32,0,0.021519702516133554,450,1.6141080856323242,False
8,46,0,0.02020329221092207,421,1.4300527572631836,False
9,38,0,0.019667622784923348,333,1.0917911529541016,False
10,38,0,0.025707625014256746,404,1.7588250637054443,False
11,33,0,0.022218301962256132,302,0.7159082889556885,False
12,41,0,0.02291021483203974,573,3.245778799057007,False
13,42,0,0.02443631627339876,366,1.0788092613220215,False
14,41,0,0.020332430885521197,323,0.7424445152282715,False
15,37,0,0.027345032507150962,309,0.546867847442627,False
16,35,0,0.017200291140279027,473,2.4272286891937256,False
17,43,0,0.02622995123895627,345,1.0307025909423828,False
18,43,0,0.02902114645218335,422,1.6675517559051514,False
19,39,0,0.015518902452289159,232,0.04364633560180664,False
20,40,0,0.026469184144821543,343,1.0903589725494385,False
21,41,0,0.014860577433868228,224,0.03353619575500488,False
22,42,0,0.025714890482387336,366,1.3851025104522705,False
23,35,0,0.025892853146911428,354,1.1143651008605957,False
24,40,0,0.029924481070952944,380,1.4401655197143555,False
25,41,0,0.026841411577354573,279,0.41994690895080566,False
26,37,0,0.015933139231698236,315,0.5779876708984375,False
27,40,0,0.017316775742956272,309,0.6209244728088379,False
28,47,0,0.019797700507439505,413,1.5259103775024414,False
29,39,0,0.02720773838637182,269,0.3330380916595459,False
