episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,41,0,0.027167447241825085,416,1.7380743026733398,False
1,41,0,0.022852102565853176,283,0.520500898361206,False
2,47,0,0.01265493868501188,250,0.18553376197814941,False
3,37,0,0.01540566305926742,334,1.023824691772461,False
4,40,0,0.020983862861496064,330,1.1292741298675537,False
5,42,0,0.017172281308609122,294,0.6311087608337402,False
6,41,0,0.023934122819246065,305,0.8760225772857666,False
7,41,0,0.02418646730568197,381,1.4917120933532715,False
8,48,0,0.014416477523260345,245,0.08651137351989746,False
9,41,0,0.016611182347466138,295,0.674863338470459,False
10,46,0,0.026220578472327012,422,2.041635751724243,False
11,40,0,0.021368479348210612,325,0.9917223453521729,False
12,47,0,0.013212901825653751,206,0.029257535934448242,False
13,44,0,0.01742471834916756,365,1.6485905647277832,False
14,38,0,0.01803538174618008,413,1.8960835933685303,False
15,44,0,0.028158053733156357,284,0.4571104049682617,False
16,43,0,0.01896303768816353,297,0.5974383354187012,False
17,39,0,0.01903020654007487,259,0.1814556121826172,False
18,39,0,0.02704402826084098,431,1.8764336109161377,False
19,42,0,0.01780679168056691,309,0.7453875541687012,False
20,33,0,0.0283617438699923,359,1.2982203960418701,False
21,44,0,0.01974470859431152,295,0.6574430465698242,False
22,44,0,0.014602498478986158,233,0.0317685604095459,False
23,37,0,0.016094938722354242,262,0.2887248992919922,False
24,42,0,0.017788116792212108,262,0.3545510768890381,False
25,40,0,0.019295791862445365,369,1.3928000926971436,False
26,43,0,0.017252808056606315,553,3.2831029891967773,False
27,43,0,0.017629911850012576,406,1.8928446769714355,False
28,40,0,0.031273496604601284,453,2.316565752029419,False
29,42,0,0.01933651723141461,278,0.4731128215789795,False
