episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,47,0,0.034487511464325854,345,0.8429977893829346,False
1,45,0,0.02070878351761778,402,1.3567447662353516,False
2,42,0,0.019398315054359887,305,0.6199872493743896,False
3,35,0,0.019115760738513912,329,0.8363211154937744,False
4,44,0,0.020179627082202556,312,0.6684956550598145,False
5,43,0,0.01998634552336283,272,0.3780052661895752,False
6,38,0,0.02141079182439025,422,1.8674020767211914,False
7,40,0,0.02337661652385372,265,0.3950066566467285,False
8,43,0,0.022397287042013898,344,0.9968535900115967,False
9,38,0,0.01822526096374068,309,0.666306734085083,False
10,38,0,0.01843021254649111,332,0.9106252193450928,False
11,46,0,0.029276648141754926,308,0.752593994140625,False
12,46,0,0.029928070912999642,317,0.7621419429779053,False
13,45,0,0.021711847910033805,427,1.9317524433135986,False
14,45,0,0.024733026886993945,296,0.6225111484527588,False
15,40,0,0.020796785792530765,325,0.9523110389709473,False
16,30,0,0.024174086414173235,299,0.633094310760498,False
17,40,0,0.01849185135588385,403,1.5968537330627441,False
18,39,0,0.02060762121556996,289,0.4745762348175049,False
19,47,0,0.021935451019115954,266,0.3672633171081543,False
20,41,0,0.019813383371382103,337,1.064084529876709,False
21,38,0,0.013931687775056613,223,0.03345179557800293,False
22,42,0,0.02895553494855408,316,0.7450993061065674,False
23,37,0,0.022998124780946316,322,0.9798240661621094,False
24,38,0,0.015897409092944077,354,1.0124914646148682,False
25,43,0,0.030520598776362373,319,0.6651926040649414,False
26,43,0,0.022387974964009495,291,0.42336201667785645,False
27,44,0,0.023458576188049297,372,1.1708056926727295,False
28,45,0,0.016635301336662658,210,0.031896352767944336,False
29,41,0,0.018897075225133692,423,1.6177937984466553,False
