episode_id,interventions,freeze_events,stability_score,episode_length,episode_time,success
0,37,0,0.015881731888026072,284,0.4104623794555664,False
1,40,0,0.01706364025855021,287,0.4701864719390869,False
2,42,0,0.023569029394450096,375,1.4011657238006592,False
3,41,0,0.017830768789762776,381,1.1672677993774414,False
4,37,0,0.02125162251378752,326,0.8200585842132568,False
5,38,0,0.017871790494327144,278,0.4013235569000244,False
6,42,0,0.014906386506272568,253,0.1528003215789795,False
7,45,0,0.018693864723275354,268,0.31148505210876465,False
8,39,0,0.02427744867647974,312,0.6587104797363281,False
9,38,0,0.016237570875635186,317,0.6817052364349365,False
10,39,0,0.019614979737927963,427,1.6727731227874756,False
11,41,0,0.02412735059218389,458,1.8341245651245117,False
12,42,0,0.017873592581510597,407,1.3440425395965576,False
13,38,0,0.016619725685864867,263,0.21078062057495117,False
14,36,0,0.01648588070112025,386,1.234349250793457,False
15,42,0,0.026961595841364726,391,1.3427603244781494,False
16,39,0,0.016190106881933414,334,0.8128738403320312,False
17,33,0,0.016407031323733397,354,1.132955551147461,False
18,40,0,0.018413857115353385,360,0.9947502613067627,False
19,40,0,0.018644957155896348,271,0.33626246452331543,False
20,37,0,0.015439172064435304,291,0.46163058280944824,False
21,36,0,0.017735734435896076,346,0.9174115657806396,False
22,45,0,0.027270253740044877,642,3.4853708744049072,False
23,41,0,0.02021751186923408,308,0.7529184818267822,False
24,37,0,0.022056266513752303,313,0.9702770709991455,False
25,39,0,0.028922297959422864,430,1.97462797164917,False
26,41,0,0.02094372674912969,383,1.4736812114715576,False
27,44,0,0.026106253234847214,376,1.5785551071166992,False
28,43,0,0.03185077952768974,407,1.906181812286377,False
29,38,0,0.019743609384740582,313,0.8521151542663574,False
